"source","target","correlation"
"comp72928_c0_seq1","comp80300_c0_seq2",-0.973318087862598
"comp72928_c0_seq1","comp82231_c0_seq1",-0.951050321945636
"comp72928_c0_seq1","comp85782_c0_seq2",-0.969143011209424
"comp72928_c0_seq1","comp86361_c0_seq1",-0.967940706410703
"comp72928_c0_seq1","comp87499_c0_seq1",-0.954162588153902
"comp72928_c0_seq1","comp89359_c0_seq1",-0.955276177415933
"comp72928_c0_seq1","comp90213_c0_seq1",-0.967510866365874
"comp72928_c0_seq1","comp90381_c0_seq1",-0.9847827055211
"comp72928_c0_seq1","comp90721_c0_seq1",-0.959785242430988
"comp72928_c0_seq1","comp91423_c0_seq1",-0.961060516059284
"comp72928_c0_seq1","comp92398_c0_seq3",-0.960834985507695
"comp72928_c0_seq1","comp92700_c0_seq1",-0.966029150402513
"comp72928_c0_seq1","comp92708_c1_seq1",-0.950120014314948
"comp72928_c0_seq1","comp92927_c0_seq1",-0.959592557541344
"comp72928_c0_seq1","comp930947_c0_seq1",-0.954863370076154
"comp72928_c0_seq1","comp93386_c1_seq1",-0.95357814408414
"comp72928_c0_seq1","comp93507_c0_seq2",-0.953026904867117
"comp72928_c0_seq1","comp93792_c0_seq12",-0.965298846342561
"comp72928_c0_seq1","comp93967_c0_seq1",-0.965329688862515
"comp72928_c0_seq1","comp94441_c0_seq2",-0.974766910314085
"comp72928_c0_seq1","comp94653_c0_seq3",-0.992649096337488
"comp72928_c0_seq1","comp94879_c0_seq2",-0.950324738982086
"comp72928_c0_seq1","comp95421_c0_seq1",-0.955284222142277
"comp72928_c0_seq1","comp95687_c0_seq6",-0.972879699168251
"comp72928_c0_seq1","comp95798_c0_seq1",-0.974703165675356
"comp72928_c0_seq1","comp96536_c0_seq1",-0.991440735821981
"comp72928_c0_seq1","comp96696_c0_seq2",-0.954924664633465
"comp72928_c0_seq1","comp96851_c0_seq4",-0.97078334961872
"comp72928_c0_seq1","comp97108_c0_seq1",-0.95821875195275
"comp72928_c0_seq1","comp97282_c0_seq3",-0.962411015497052
"comp72928_c0_seq1","comp97327_c0_seq3",-0.974755615516994
"comp72928_c0_seq1","comp97360_c0_seq2",-0.963502204925983
"comp72928_c0_seq1","comp97656_c0_seq13",-0.963226877784421
"comp72928_c0_seq1","comp97656_c0_seq9",-0.976529404306706
"comp72928_c0_seq1","comp97684_c0_seq14",-0.957506864149647
"comp72928_c0_seq1","comp97752_c0_seq3",-0.983684657755458
"comp72928_c0_seq1","comp97759_c0_seq1",-0.952676699455744
"comp72928_c0_seq1","comp99184_c1_seq6",-0.976585085708768
"comp72928_c0_seq1","comp99449_c0_seq1",-0.967490287506405
"comp72928_c0_seq1","comp99607_c0_seq2",-0.971094872862983
"comp72928_c0_seq1","comp99607_c0_seq4",-0.968112691705623
"comp72928_c0_seq1","comp99667_c0_seq5",-0.978510831854597
"comp72943_c0_seq1","comp6251_c0_seq1",-0.961022011572963
"comp72943_c0_seq1","comp99292_c0_seq1",-0.968451152806136
"comp729931_c0_seq1","comp102073_c0_seq11",-0.952661490699295
"comp729931_c0_seq1","comp98392_c0_seq2",-0.969166759763074
"comp73010_c0_seq2","comp1375980_c0_seq1",-0.966078683086736
"comp73102_c0_seq1","comp102142_c0_seq10",-0.996311010851558
"comp73164_c0_seq2","comp102295_c1_seq5",-0.952130375770508
"comp73164_c0_seq2","comp98523_c0_seq1",-0.983689646251271
"comp73183_c0_seq2","comp93012_c0_seq1",-0.983786412128224
"comp73196_c0_seq3","comp100622_c0_seq9",-0.961394383048566
"comp73196_c0_seq3","comp1035968_c0_seq1",-0.951690562015656
"comp73196_c0_seq3","comp1335659_c0_seq1",-0.960026244313981
"comp73196_c0_seq3","comp1437761_c0_seq1",-0.967631131574261
"comp73196_c0_seq3","comp32914_c1_seq1",-0.951026337775278
"comp73196_c0_seq3","comp58987_c0_seq1",-0.966203803573495
"comp73196_c0_seq3","comp64696_c0_seq2",-0.966884436133693
"comp73196_c0_seq3","comp89705_c0_seq4",-0.95073246586989
"comp73196_c0_seq3","comp96999_c0_seq1",-0.951564750407133
"comp73196_c0_seq3","comp97448_c0_seq10",-0.965480749685356
"comp73240_c0_seq1","comp1666400_c0_seq1",-0.98157854505846
"comp73240_c0_seq1","comp74524_c0_seq1",-0.967001348427366
"comp73273_c0_seq1","comp1035229_c0_seq1",-0.97083845105591
"comp73273_c0_seq1","comp1047085_c0_seq1",-0.971595172113628
"comp73273_c0_seq1","comp1205407_c0_seq1",-0.970849231841974
"comp73273_c0_seq1","comp1225009_c0_seq1",-0.966938052568762
"comp73273_c0_seq1","comp1752803_c0_seq1",-0.969906650855972
"comp73273_c0_seq1","comp19527_c0_seq1",-0.967915377663411
"comp73273_c0_seq1","comp2129113_c0_seq1",-0.968389831474266
"comp73273_c0_seq1","comp35889_c0_seq1",-0.970926312289665
"comp73273_c0_seq1","comp60756_c0_seq1",-0.969158279385231
"comp73273_c0_seq1","comp77639_c0_seq1",-0.971888241296743
"comp73273_c0_seq1","comp886014_c0_seq1",-0.951880819478766
"comp73273_c0_seq1","comp94868_c0_seq4",-0.970207583660243
"comp73273_c0_seq1","comp99817_c0_seq14",-0.975816747480969
"comp73297_c0_seq1","comp1066470_c0_seq1",-0.983236811522035
"comp73297_c0_seq1","comp19674_c0_seq1",-0.965678256268419
"comp73297_c0_seq1","comp2115258_c0_seq1",-0.955181701764439
"comp73297_c0_seq1","comp29233_c0_seq1",-0.970285141508145
"comp73297_c0_seq1","comp7130_c0_seq1",-0.957953776682783
"comp73297_c0_seq1","comp73297_c0_seq1",-0.977383427560421
"comp73297_c0_seq1","comp784370_c0_seq1",-0.961965649495426
"comp73297_c0_seq1","comp81029_c0_seq2",-0.958434584909812
"comp73297_c0_seq1","comp90476_c0_seq7",-0.96095940084355
"comp73297_c0_seq1","comp90937_c0_seq2",-0.977125608398813
"comp73297_c0_seq1","comp92388_c0_seq1",-0.989474363118241
"comp73297_c0_seq1","comp93508_c0_seq5",-0.961701929147293
"comp73297_c0_seq1","comp94499_c0_seq5",-0.967430735599881
"comp73297_c0_seq1","comp96867_c1_seq1",-0.965441118429383
"comp73297_c0_seq1","comp98215_c0_seq9",-0.968843531162089
"comp73320_c0_seq2","comp87765_c0_seq1",-0.951115730529198
"comp73329_c0_seq1","comp91874_c0_seq3",-0.982326757642315
"comp73329_c0_seq1","comp91999_c0_seq2",-0.952827671881517
"comp73329_c0_seq1","comp96791_c1_seq1",-0.969106932976794
"comp73388_c0_seq1","comp100152_c0_seq8",-0.973227567186282
"comp73388_c0_seq1","comp1851873_c0_seq1",-0.969357025504162
"comp73388_c0_seq1","comp79401_c0_seq1",-0.954453450097528
"comp73388_c0_seq1","comp90488_c0_seq1",-0.960929425833069
"comp73388_c0_seq1","comp91874_c0_seq3",-0.960996407859929
"comp73388_c0_seq1","comp98880_c0_seq1",-0.983640912045659
"comp73452_c0_seq2","comp101695_c5_seq2",-0.981141558995373
"comp734554_c0_seq1","comp101672_c0_seq4",-0.987503299938842
"comp734554_c0_seq1","comp48935_c0_seq1",-0.98213640970474
"comp734554_c0_seq1","comp56319_c0_seq3",-0.955124624709282
"comp73480_c0_seq1","comp102453_c0_seq8",-0.987159954146426
"comp73480_c0_seq1","comp32622_c0_seq1",-0.963408544230305
"comp73480_c0_seq1","comp441524_c0_seq1",-0.970070969353042
"comp73480_c0_seq1","comp55053_c0_seq1",-0.956328386533349
"comp73480_c0_seq1","comp94933_c1_seq1",-0.96005317042821
"comp73480_c0_seq1","comp95300_c0_seq4",-0.950634829540105
"comp73480_c0_seq1","comp97949_c0_seq3",-0.953787134162228
"comp73480_c0_seq1","comp99642_c1_seq4",-0.96820941785391
"comp73486_c0_seq1","comp775458_c0_seq1",-0.950185847710966
"comp73486_c0_seq1","comp86430_c0_seq1",-0.95966970401333
"comp73518_c0_seq2","comp86195_c0_seq1",-0.969803659357144
"comp73518_c0_seq2","comp98556_c0_seq7",-0.98024774265102
"comp73521_c0_seq1","comp102070_c0_seq1",-0.950662807003403
"comp73521_c0_seq1","comp3690103_c0_seq1",-0.968625391423911
"comp73521_c0_seq1","comp48935_c0_seq1",-0.969515085337691
"comp73521_c0_seq1","comp82713_c0_seq2",-0.954504610652374
"comp73521_c0_seq1","comp96252_c0_seq7",-0.968374290425592
"comp73521_c0_seq1","comp97219_c0_seq1",-0.951555493323423
"comp73521_c0_seq1","comp98248_c4_seq2",-0.950587887811403
"comp73521_c0_seq1","comp98349_c0_seq4",-0.955412778633529
"comp73521_c0_seq1","comp99378_c0_seq3",-0.964310912178068
"comp73588_c0_seq2","comp101101_c0_seq29",-0.977781795072124
"comp73588_c0_seq2","comp102070_c0_seq1",-0.96966797197969
"comp73588_c0_seq2","comp102070_c0_seq4",-0.971530812666807
"comp73588_c0_seq2","comp102323_c0_seq8",-0.970394174416547
"comp73588_c0_seq2","comp102364_c0_seq22",-0.964468610896588
"comp73588_c0_seq2","comp2040843_c0_seq1",-0.950323291891659
"comp73588_c0_seq2","comp2069710_c0_seq1",-0.983414301926903
"comp73588_c0_seq2","comp3690103_c0_seq1",-0.954673170368775
"comp73588_c0_seq2","comp37606_c0_seq1",-0.952774939133477
"comp73588_c0_seq2","comp64490_c0_seq1",-0.978591487651913
"comp73588_c0_seq2","comp77805_c0_seq2",-0.962063379780375
"comp73588_c0_seq2","comp848792_c0_seq1",-0.960104785077864
"comp73588_c0_seq2","comp87990_c0_seq1",-0.951746209114575
"comp73588_c0_seq2","comp97588_c0_seq2",-0.981484925572755
"comp73588_c0_seq2","comp98010_c0_seq3",-0.950174593540445
"comp73588_c0_seq2","comp98349_c0_seq4",-0.96278279675753
"comp73588_c0_seq2","comp98349_c0_seq9",-0.982485740763376
"comp73604_c0_seq1","comp84092_c0_seq1",-0.955688036142984
"comp73604_c0_seq1","comp93701_c0_seq3",-0.962238415815241
"comp73604_c0_seq1","comp93924_c0_seq1",-0.981000182263535
"comp73650_c0_seq2","comp209911_c0_seq1",-0.957719742893739
"comp73650_c0_seq2","comp82905_c1_seq1",-0.95286293706575
"comp73664_c0_seq1","comp102453_c0_seq8",-0.959424564656595
"comp73664_c0_seq1","comp99995_c1_seq2",-0.951461562362351
"comp73738_c1_seq2","comp679963_c0_seq1",-0.971900566402812
"comp73764_c0_seq1","comp76886_c0_seq1",-0.955896662598343
"comp73764_c0_seq1","comp921297_c0_seq1",-0.952224788833361
"comp737713_c0_seq1","comp96564_c0_seq3",-0.954525307710244
"comp73772_c0_seq1","comp18177_c0_seq1",-0.978770193464616
"comp73772_c0_seq1","comp86710_c0_seq1",-0.983683623791875
"comp73779_c0_seq1","comp100573_c0_seq4",-0.954141243039993
"comp73779_c0_seq1","comp100681_c0_seq3",-0.950600529749115
"comp73779_c0_seq1","comp102149_c0_seq9",-0.963858134841309
"comp73779_c0_seq1","comp1101704_c0_seq1",-0.951550550082148
"comp73779_c0_seq1","comp17645_c0_seq1",-0.950578627014169
"comp73779_c0_seq1","comp51153_c0_seq2",-0.957628666421937
"comp73779_c0_seq1","comp613837_c0_seq1",-0.956369785948612
"comp73779_c0_seq1","comp66336_c1_seq1",-0.957583678719841
"comp73779_c0_seq1","comp67320_c0_seq1",-0.95154019085929
"comp73779_c0_seq1","comp738277_c0_seq1",-0.950647795076262
"comp739164_c0_seq1","comp102254_c0_seq10",-0.982107310948868
"comp739164_c0_seq1","comp85576_c1_seq2",-0.965519503570889
"comp739164_c0_seq1","comp95448_c0_seq4",-0.985095235893457
"comp739164_c0_seq1","comp98215_c0_seq4",-0.970786007907371
"comp73960_c0_seq1","comp93063_c0_seq4",-0.968057825959541
"comp73960_c0_seq1","comp99488_c0_seq16",-0.996764006292049
"comp73972_c2_seq1","comp1066470_c0_seq1",-0.990049385909766
"comp73972_c2_seq1","comp73297_c0_seq1",-0.984155445478752
"comp73972_c2_seq1","comp784370_c0_seq1",-0.983757316154314
"comp73972_c2_seq1","comp90937_c0_seq2",-0.950982979246636
"comp73972_c2_seq1","comp92388_c0_seq1",-0.952005762487252
"comp73972_c2_seq1","comp93508_c0_seq5",-0.973225769889976
"comp73972_c2_seq1","comp95049_c0_seq7",-0.952393631715943
"comp73991_c0_seq1","comp100557_c0_seq1",-0.968522345681332
"comp73991_c0_seq1","comp2559676_c0_seq1",-0.967576832745361
"comp73991_c0_seq1","comp97858_c0_seq1",-0.97737173452505
"comp74016_c0_seq1","comp98609_c0_seq3",-0.969866589350433
"comp74016_c0_seq1","comp99255_c0_seq30",-0.961062404052467
"comp740415_c0_seq1","comp68877_c0_seq1",-0.955213183652449
"comp740415_c0_seq1","comp85839_c0_seq1",-0.960112549137554
"comp74070_c0_seq1","comp100207_c0_seq6",-0.953081981758762
"comp74070_c0_seq1","comp91607_c0_seq1",-0.961966697195473
"comp74070_c0_seq1","comp93012_c0_seq1",-0.958525752322334
"comp74070_c0_seq1","comp99464_c0_seq3",-0.953746671649302
"comp74105_c0_seq1","comp97844_c0_seq4",-0.95071358645076
"comp741187_c0_seq1","comp100313_c0_seq1",-0.951559126429622
"comp741187_c0_seq1","comp100512_c0_seq3",-0.956022864994476
"comp741187_c0_seq1","comp102722_c0_seq6",-0.964621511515013
"comp741187_c0_seq1","comp12424_c0_seq1",-0.955029039817491
"comp741187_c0_seq1","comp14865_c0_seq1",-0.952060587163385
"comp741187_c0_seq1","comp57032_c0_seq1",-0.96648169747721
"comp741187_c0_seq1","comp588718_c0_seq1",-0.969880113295284
"comp741187_c0_seq1","comp70987_c0_seq1",-0.975149528300885
"comp741187_c0_seq1","comp73779_c0_seq1",-0.954848935923869
"comp741187_c0_seq1","comp74752_c1_seq1",-0.957824378339996
"comp741187_c0_seq1","comp76199_c0_seq1",-0.95455026350907
"comp741187_c0_seq1","comp81904_c0_seq1",-0.983156679522182
"comp741187_c0_seq1","comp85146_c0_seq2",-0.966347429689841
"comp741187_c0_seq1","comp86819_c0_seq1",-0.960117387562548
"comp741187_c0_seq1","comp87337_c0_seq1",-0.977494875205789
"comp741187_c0_seq1","comp87861_c0_seq1",-0.961298672995699
"comp741187_c0_seq1","comp92465_c0_seq2",-0.952290669945182
"comp741187_c0_seq1","comp94099_c0_seq2",-0.954379049911856
"comp741187_c0_seq1","comp95010_c0_seq2",-0.963902950555462
"comp741187_c0_seq1","comp96666_c0_seq2",-0.957311823230571
"comp741187_c0_seq1","comp97098_c1_seq8",-0.950306781424451
"comp741187_c0_seq1","comp97172_c0_seq1",-0.983536898916647
"comp741187_c0_seq1","comp98631_c0_seq3",-0.956670948705808
"comp741187_c0_seq1","comp99148_c1_seq2",-0.970168265077419
"comp741187_c0_seq1","comp99420_c0_seq1",-0.953530365488483
"comp74134_c0_seq1","comp31619_c0_seq1",-0.954844346247818
"comp74182_c0_seq1","comp630545_c0_seq1",-0.963265282141356
"comp74192_c0_seq1","comp88787_c0_seq1",-0.967768749128688
"comp74192_c0_seq1","comp97150_c0_seq2",-0.98031095873117
"comp742233_c0_seq1","comp102307_c0_seq1",-0.972100586582624
"comp742233_c0_seq1","comp55153_c0_seq1",-0.959957767368008
"comp742233_c0_seq1","comp90151_c0_seq1",-0.964788463866754
"comp74240_c0_seq2","comp101927_c0_seq5",-0.961913315948701
"comp74240_c0_seq2","comp97228_c0_seq7",-0.960032851425698
"comp74260_c0_seq1","comp100313_c1_seq1",-0.96124162105301
"comp74301_c0_seq1","comp1098118_c0_seq1",-0.964430776660207
"comp74301_c0_seq1","comp1184938_c0_seq1",-0.966698646303004
"comp74301_c0_seq1","comp1746884_c0_seq1",-0.964114578867189
"comp74301_c0_seq1","comp2065419_c0_seq1",-0.970965583484795
"comp74301_c0_seq1","comp76623_c0_seq2",-0.967793266295003
"comp74301_c0_seq1","comp78158_c1_seq1",-0.974207400227252
"comp74301_c0_seq1","comp97219_c0_seq1",-0.957461524682702
"comp743132_c0_seq1","comp97903_c0_seq5",-0.962688656511919
"comp74323_c0_seq1","comp100565_c0_seq1",-0.965686731096715
"comp74323_c0_seq1","comp101012_c0_seq12",-0.987434849653614
"comp74323_c0_seq1","comp101487_c0_seq27",-0.950288090804715
"comp74323_c0_seq1","comp102142_c0_seq11",-0.951831411619784
"comp74323_c0_seq1","comp102166_c0_seq7",-0.959719295674248
"comp74323_c0_seq1","comp38112_c0_seq1",-0.969953691982014
"comp74323_c0_seq1","comp98003_c1_seq12",-0.962597772013599
"comp74349_c0_seq2","comp100220_c1_seq6",-0.961885729370256
"comp74349_c0_seq2","comp100884_c0_seq2",-0.954701819484526
"comp74349_c0_seq2","comp102773_c0_seq1",-0.953246772499402
"comp74349_c0_seq2","comp13192_c0_seq1",-0.965375276939367
"comp74349_c0_seq2","comp36375_c0_seq1",-0.952168344007825
"comp74349_c0_seq2","comp49010_c0_seq1",-0.953459437554665
"comp74349_c0_seq2","comp81287_c0_seq1",-0.968273585104328
"comp74349_c0_seq2","comp854732_c0_seq1",-0.970827754031805
"comp74349_c0_seq2","comp86969_c0_seq1",-0.968172077149674
"comp74349_c0_seq2","comp88660_c0_seq3",-0.960854903070671
"comp74349_c0_seq2","comp88812_c0_seq3",-0.970982447604325
"comp74349_c0_seq2","comp93893_c0_seq5",-0.951054340843422
"comp74349_c0_seq2","comp95342_c0_seq1",-0.984301634920492
"comp74349_c0_seq2","comp97742_c1_seq7",-0.951479512970502
"comp74349_c0_seq2","comp98350_c0_seq4",-0.985012182459643
"comp74349_c0_seq2","comp99191_c0_seq6",-0.9562665160271
"comp74374_c0_seq1","comp92708_c0_seq2",-0.956130146030127
"comp74374_c0_seq1","comp95448_c0_seq3",-0.982574500102154
"comp743769_c0_seq1","comp1037589_c0_seq1",-0.961080544003443
"comp743769_c0_seq1","comp1213999_c0_seq1",-0.987409168471309
"comp743769_c0_seq1","comp73991_c0_seq1",-0.952896961278156
"comp743769_c0_seq1","comp85244_c0_seq1",-0.965511748025064
"comp74409_c0_seq2","comp100941_c0_seq9",-0.961650508161957
"comp74409_c0_seq2","comp101178_c0_seq1",-0.966267913223828
"comp74409_c0_seq2","comp102345_c0_seq1",-0.989888411540722
"comp74409_c0_seq2","comp5100_c0_seq1",-0.964652162780273
"comp74409_c0_seq2","comp66811_c1_seq1",-0.968671976425669
"comp74409_c0_seq2","comp72032_c1_seq1",-0.962218530627957
"comp74409_c0_seq2","comp87358_c0_seq1",-0.955128326626972
"comp74409_c0_seq2","comp97935_c0_seq3",-0.9557734316934
"comp744256_c0_seq1","comp87246_c0_seq2",-0.98393427007419
"comp744256_c0_seq1","comp928057_c0_seq1",-0.984290908834831
"comp74498_c0_seq1","comp100184_c0_seq10",-0.977484463498399
"comp74498_c0_seq1","comp100836_c0_seq7",-0.979770753864997
"comp74498_c0_seq1","comp100886_c0_seq7",-0.972419695938514
"comp74498_c0_seq1","comp33371_c0_seq1",-0.973921826732046
"comp74498_c0_seq1","comp93462_c0_seq1",-0.993971476348929
"comp74498_c0_seq1","comp97438_c0_seq7",-0.950258807205497
"comp74498_c0_seq1","comp99413_c0_seq1",-0.977773329633131
"comp74520_c0_seq3","comp100802_c0_seq2",-0.959141604586618
"comp74524_c0_seq1","comp90874_c0_seq1",-0.961006219322328
"comp74540_c0_seq1","comp93142_c0_seq1",-0.974956252726787
"comp74545_c0_seq3","comp398621_c0_seq1",-0.967568101295413
"comp74564_c0_seq2","comp100463_c0_seq9",-0.958102234189047
"comp74608_c0_seq1","comp91709_c0_seq5",-0.961991967766188
"comp74665_c0_seq1","comp102142_c0_seq10",-0.958215764052349
"comp74666_c0_seq1","comp102062_c0_seq6",-0.950964895748929
"comp74666_c0_seq1","comp95451_c0_seq1",-0.95645695431884
"comp74737_c0_seq1","comp79613_c0_seq2",-0.9786549696252
"comp74737_c0_seq1","comp87772_c0_seq2",-0.972358884893627
"comp74737_c0_seq1","comp93063_c0_seq4",-0.9952612921723
"comp74752_c1_seq1","comp100301_c0_seq4",-0.955407363851696
"comp74752_c1_seq1","comp102077_c0_seq2",-0.958712884776293
"comp74752_c1_seq1","comp1744479_c0_seq1",-0.963233731983408
"comp74752_c1_seq1","comp44841_c0_seq1",-0.960396532976509
"comp74752_c1_seq1","comp58575_c0_seq2",-0.980968706665237
"comp74752_c1_seq1","comp66336_c1_seq1",-0.981368234052514
"comp74752_c1_seq1","comp67123_c0_seq1",-0.953567978068418
"comp74752_c1_seq1","comp80818_c1_seq1",-0.958993074011
"comp74752_c1_seq1","comp84975_c0_seq1",-0.966830781463408
"comp74752_c1_seq1","comp857707_c0_seq1",-0.970784717471894
"comp74752_c1_seq1","comp98126_c0_seq33",-0.951524486550743
"comp74824_c0_seq1","comp101304_c0_seq3",-0.962555417604978
"comp74824_c0_seq1","comp102752_c0_seq9",-0.962230962377158
"comp748410_c0_seq1","comp100855_c1_seq3",-0.97150168533156
"comp748410_c0_seq1","comp101374_c0_seq13",-0.97366618936493
"comp748410_c0_seq1","comp102451_c0_seq3",-0.960245931372386
"comp748410_c0_seq1","comp65903_c0_seq1",-0.951003345364899
"comp748410_c0_seq1","comp91226_c0_seq2",-0.953094804703676
"comp748410_c0_seq1","comp93327_c0_seq1",-0.967434882267154
"comp748410_c0_seq1","comp94173_c0_seq2",-0.970697994368707
"comp748410_c0_seq1","comp95047_c0_seq1",-0.980472126934795
"comp748410_c0_seq1","comp95086_c0_seq2",-0.96949916132903
"comp748410_c0_seq1","comp96331_c0_seq1",-0.984765980081338
"comp748410_c0_seq1","comp97411_c0_seq1",-0.976372567773385
"comp748410_c0_seq1","comp99636_c0_seq1",-0.966406526973415
"comp74867_c0_seq1","comp542199_c0_seq1",-0.951436701670785
"comp74867_c0_seq1","comp86585_c0_seq2",-0.963199609144307
"comp749167_c0_seq1","comp100834_c2_seq2",-0.962503614064568
"comp749167_c0_seq1","comp99098_c1_seq7",-0.95844144340471
"comp74957_c0_seq1","comp100200_c0_seq3",-0.962834828708103
"comp74957_c0_seq1","comp108632_c0_seq1",-0.955994928874379
"comp74957_c0_seq1","comp81716_c0_seq2",-0.955242560081739
"comp74957_c0_seq1","comp92443_c0_seq2",-0.972920361133068
"comp74957_c0_seq1","comp95005_c0_seq2",-0.978097610720603
"comp74957_c0_seq1","comp95128_c0_seq1",-0.964119422160582
"comp74957_c0_seq1","comp97148_c0_seq2",-0.96101098018886
"comp74957_c0_seq1","comp98932_c0_seq3",-0.952783235280477
"comp75092_c0_seq1","comp101995_c0_seq4",-0.970129146825631
"comp75092_c0_seq1","comp47628_c0_seq2",-0.972812506922059
"comp75092_c0_seq1","comp99903_c0_seq1",-0.963028421241277
"comp75185_c0_seq1","comp101729_c0_seq17",-0.96185723799574
"comp75185_c0_seq1","comp102582_c0_seq8",-0.956507643111274
"comp75185_c0_seq1","comp86186_c0_seq1",-0.956303343186504
"comp75185_c0_seq1","comp97593_c0_seq1",-0.950044821187675
"comp75223_c0_seq1","comp100687_c0_seq1",-0.972317788655521
"comp75223_c0_seq1","comp91514_c1_seq2",-0.95843283682213
"comp75223_c0_seq1","comp94505_c0_seq9",-0.985071299171389
"comp75223_c0_seq1","comp95508_c0_seq5",-0.957562007372868
"comp75229_c0_seq2","comp87361_c0_seq1",-0.970583031146522
"comp75229_c0_seq2","comp94976_c0_seq3",-0.963315612639429
"comp75254_c0_seq2","comp39882_c0_seq1",-0.958797755010019
"comp75254_c0_seq2","comp706988_c0_seq1",-0.952898373124077
"comp75265_c0_seq1","comp100725_c0_seq3",-0.969444597366099
"comp75265_c0_seq1","comp97918_c1_seq2",-0.96042240991643
"comp75265_c0_seq1","comp98349_c0_seq4",-0.959716017562668
