"sample","CT6.2","CT6.3","CT6.4","CT6.5","CT9.1","CT9.3","CT9.4","CT9.6","CT12.1","CT12.2","CT12.4","CT12.5","CT15.1","CT15.3","CT15.4","CT15.5","CT18.1","CT18.2","CT18.5","CT21.2","CT21.4","CT21.5","CT21.6","CT24.2","CT24.3","CT24.4","CT24.6","CT27.1","CT27.2","CT27.3","CT27.5","cluster"
"comp100127_c0_seq2",-0.348708913084127,0.00766393215569517,-0.678683769787666,-0.658885278385454,1.7235331870141,0.812802582512331,2.37028390615304,1.05038447933888,-1.36503147173103,0.931593530925605,-0.328910421681915,-1.45742443160802,-0.658885278385454,0.232046834714102,-1.91938923099297,0.21224834331189,1.09658095927737,-0.87666868380979,-0.414703884424835,0.0868578977645446,-0.955862649418639,1.18237442202029,0.529024205747287,-0.955862649418639,-0.87666868380979,-0.381706398754481,-0.507096844301826,-0.0847290277212959,0.245245828982244,1.53214777012605,0.456429737272508,8
"comp100129_c0_seq1",-0.336652899111147,0.750455420935266,0.940699376943388,2.2995847770014,1.28042072695789,-0.200764359105345,0.478678340923663,0.519444902925403,-0.649196541124491,0.179723552910899,-0.771496227129712,-1.7363048611709,0.600978026928884,0.0846015749068381,-1.54606090516278,-0.58125227112159,0.2476678229138,-0.499719147118109,0.696100004932945,-0.255119775107666,-1.76348256917206,-0.812262789131453,0.913521668942228,-1.11121757714422,-0.0512869650989636,-1.50529434316104,-0.445363731115788,1.18529874895383,1.66090863897414,0.655333442931205,-0.227942067106506,33
"comp100130_c0_seq11",-1.60770816288058,1.5230919437816,0.169232438197955,0.169232438197955,-0.930778410088755,-0.930778410088755,-1.01539462918773,2.70771901116729,-1.10001084828671,1.10001084828671,-0.930778410088755,0,0.253848657296933,-0.592313533692844,-0.0846162190989778,-0.930778410088755,0.846162190989777,-0.592313533692844,-0.423081095494889,-0.423081095494889,0.507697314593866,0.930778410088755,0.930778410088755,-0.0846162190989778,-1.10001084828671,-0.930778410088755,-0.592313533692844,1.18462706738569,0.930778410088755,1.43847572468262,-0.423081095494889,34
"comp100131_c0_seq2",0.415611379746288,-0.0652251351946332,0.637535925103637,1.58687981357674,0.42794052115503,0.699181632147345,0.19368683438894,-0.66935306422297,-1.11320215493767,0.440269662563772,-1.56938038706111,-0.854290185354094,-0.767986195492903,-0.644694781405487,-0.706340488449195,-0.657023922814229,-0.755657054084161,-0.755657054084161,-1.10087301352893,0.390953096928805,-0.43509937745688,0.50191536960748,1.11837244004456,-0.767986195492903,-0.311807963369464,-0.472086801683105,-0.373453670413173,1.36495526821939,-0.422770236048138,3.04171849980824,1.62386723780296,35
"comp100142_c0_seq4",-0.728076563780333,-0.190686719085326,-0.0755317523649668,0.26993314779611,2.07402762641506,0.00123822544860573,1.9588726596947,0.5770130590504,-1.3806213751957,0.692168025770759,1.34471283718612,-0.574536608153188,-1.26546640847534,-0.497766630339615,-1.18869643066177,0.116393192168965,0.26993314779611,-1.15031144175498,-1.26546640847534,-0.152301730178539,0.308318136702896,0.500243081236827,0.193163169982537,-0.843231530500692,-1.34223638628891,0.00123822544860573,-0.881616519407478,2.26595257094899,1.11440290374541,-0.0371467634581805,-0.113916741271753,3
"comp100142_c0_seq8",0.207873612815442,0.522623119109261,0.423228538174371,-0.106875893478376,1.31777976658838,1.28464823961008,0.456360065152667,1.54970045543646,1.03616178727286,1.86444996173028,1.31777976658838,0.588886173065854,-1.64749189796917,-0.0571786030109312,-1.73032071541491,-0.405059636283046,-0.587283034663678,0.423228538174371,-0.189704710924118,-1.15051899329472,-0.984861358403238,-0.521019980707085,-1.63092613448002,0.936767206337969,-0.76950643304431,0.141610558858849,-0.37192810930475,0.721412280979041,-1.31617662818621,-1.13395322980557,-0.189704710924118,36
"comp100143_c0_seq1",-0.192596236188748,-0.355936712685459,-0.312379252286336,-0.533277801453316,2.90931719366307,0.291202698958651,-0.391716055156167,1.33347050136623,-0.915961203531323,0.372095125414165,0.10608349226238,-0.54105591938173,-0.553500908067194,-0.712174513806856,-0.438384762726655,2.41151764624452,1.91527372241166,-0.961074287516129,0.544769343424974,-0.755731974205979,-0.169261882403504,0.770334763349002,-0.155261270132357,-1.15241598855513,-1.0092986186723,-0.601725239223366,-0.976630523372958,-0.558167778824243,0.86367217848998,-0.0199220181779399,-0.211263719216944,4
"comp100143_c0_seq3",-0.400310215136782,-0.205560756458924,-0.756596046516429,-0.0711987268284641,2.8409850389823,0.419449134181643,-0.824531904194752,2.35486623515074,-0.380684300696378,0.276028990194073,-0.161779870399561,-0.993616705527466,-0.554298159207646,-0.563356273564756,-0.721873274814175,1.40527391338041,1.65135268674856,-1.28649573640734,-0.338413100363199,-0.133095841602047,-0.264438499780137,1.11088519677435,0.22017061832523,-1.16572087831255,-0.72338296054036,-0.815473789837642,-0.616195273981229,-0.18291547056615,1.22260194051203,-0.0923343269950534,-0.249341642518288,37
"comp100149_c0_seq4",1.17102212887469,0.0661107240159984,0.885883701814383,0.315606847693768,-1.37740256297681,0.440354909532653,-0.165564247970501,-1.27047565282919,1.47398170762627,2.25811238204211,0.26214339261996,2.13336432020323,-1.44868716974189,-0.165564247970501,-0.0764584895141552,-0.325954613191925,-0.914052619003809,0.49381836460646,-0.486344978413347,-0.0764584895141552,-0.931873770695078,-0.254670006426848,-1.03880068084269,-0.0586373378228859,0.386891454458845,1.26012788733104,0.458176061223922,-1.53779292819823,-1.323939107903,-0.557629585178424,0.404712606150114,38
"comp100152_c0_seq8",0.450956295990225,2.20894785124583,0.559325638437488,0.896474703828973,-0.379875329438793,-1.57193809635869,-0.717024394830278,-2.25827726519135,-0.0547673020970034,2.004250204401,0.270340725244786,-0.0908904162460914,-0.909681003625413,1.25770584531985,0.499120448189008,0.438915257940529,-0.777229585078758,0.619530828685967,-0.187218720643659,-0.717024394830278,0.0536020403502596,-1.35519941146416,-0.151095606494571,0.475038372089616,0.5232025242884,0.884433665779277,-0.367834291389098,-1.34315837341447,-1.19866591681811,0.715859133083534,0.222176573046002,8
"comp100156_c0_seq3",-0.546107500798989,-0.427897697633522,-0.37723635341975,0.306691793466165,0.796418120865956,0.112489973980041,0.37424025241786,1.54789472670357,-1.77042331929847,0.762643891390109,-0.59676884501276,-1.18781786084009,0.171594875562774,-0.191478091302588,-1.69443130297781,-0.166147419195702,-0.579881730274837,-1.22159209031594,0.256030449252394,0.163151318193812,-0.0732682881371213,1.51412049722772,1.17637820246924,-0.985172483985009,-1.01050315609189,-0.478559041847293,0.171594875562774,1.29458800563471,0.408014481893708,2.77221054520305,-0.520776828692103,39
"comp100158_c0_seq4",0.659892693137273,0.416360865908041,-0.105493049583169,0.311990082809799,-0.888273922819985,-0.401210268361522,-0.540371312492511,-0.975249575401853,1.6340200020542,0.085853386096941,3.06042070439684,0.851239128817383,0.398965735391667,0.990400172948372,0.36417547435892,-1.37533757727845,-0.975249575401853,-0.401210268361522,0.642497562620899,-0.140283310615917,-0.870878792303611,0.468546257457162,0.920819650882878,0.0162728640314466,1.28611739172673,-0.401210268361522,-0.349024876812401,-1.46231322986032,-0.766508009205369,-0.992644705918227,-1.46231322986032,40
"comp100161_c0_seq1",0.601035581947749,0.808058949063085,0.246138381178601,2.0501991517551,-0.43408125362893,-0.936852288051888,-1.5579223893979,-0.966427054782651,0.0982645475247906,-0.16790835305207,-0.759403687667315,0.4827365150247,-0.079184052859783,1.01508231617842,0.0982645475247906,2.16849821867815,-0.700254154205791,-0.907277521321126,0.0982645475247906,-1.61707192285942,0.423586981563175,1.69530195098595,-1.05515135497494,-0.729828920936553,-1.38047378901332,-0.788978454398077,-0.079184052859783,-0.108758819590545,0.275713147909364,1.13338138310147,1.07423184963994,41
"comp100162_c0_seq13",-0.235246699620147,-0.424315343388931,-0.829462437179184,-0.478334955894298,0.521027875454992,-1.90985468728652,-0.451325149641615,-0.802452630926501,0.629067100465725,0.494018069202308,2.141616250616,-0.937501662189918,-0.424315343388931,-0.748433018421134,-0.694413405915767,2.19563586312137,-1.18058991846407,0.494018069202308,-0.883482049684551,1.62842993181502,1.8174985755838,0.791125937981827,0.764116131729143,0.250929812928156,0.0348513629066882,-0.289266312125514,0.602057294213042,-0.910491855937235,0.196910200422789,-0.829462437179184,-0.532354568399666,24
"comp100162_c0_seq20",-0.128752999134846,1.92619585834409,-0.0497165046164258,-0.484417224467739,-0.721526708023001,0.78016668782699,-0.444898977208529,0.938239676863831,0.0293199899019944,-0.247307740912477,0.305947720716467,0.464020709753308,1.45197689123357,0.543057204271728,-0.0892347518756361,2.3608965781954,-0.444898977208529,-1.63044639498484,-1.03767268609668,-0.523935471726949,-2.22322010387299,-0.326344235430898,-0.365862482690108,-0.444898977208529,-0.721526708023001,-1.74900113676247,-0.0101982573572159,1.01727617138225,0.661611946049359,0.859203182345411,0.305947720716467,29
"comp100163_c0_seq1",-0.549207977074935,1.43974614550952,1.9170951349298,1.55908339286459,-0.429870729719867,-1.38456870856041,-0.708324306881692,-1.38456870856041,-0.3105334823648,0.644164496475741,-0.429870729719867,0.445269084217295,-0.151417152558043,0.962397156089255,0.00769917724871366,0.166815507055471,-1.22545237875365,0.644164496475741,-1.98125494533575,0.365710919313917,-0.748103389333381,0.843059908734187,-1.14589421385027,-1.26523146120534,0.365710919313917,0.843059908734187,-0.509428894623246,-0.748103389333381,0.246373671958849,1.43974614550952,1.08173440344432,42
"comp100168_c0_seq1",-0.639784108812857,-0.639784108812857,-0.639784108812857,-0.639784108812857,1.28100917282574,1.28100917282574,1.10233072802215,-0.639784108812857,-0.639784108812857,-0.639784108812857,-0.639784108812857,-0.639784108812857,-0.639784108812857,-0.639784108812857,0.789643449615868,1.28100917282574,-0.639784108812857,-0.639784108812857,0.968321894419459,-0.639784108812857,-0.639784108812857,-0.639784108812857,-0.639784108812857,2.26374061924549,0.878982672017664,-0.639784108812857,-0.639784108812857,0.968321894419459,-0.639784108812857,-0.639784108812857,2.62109750885267,9
"comp100173_c0_seq2",-0.722486202025698,-0.372896104271328,-0.66033685131381,0.7768668838986,2.02762256697535,0.0155373376779724,1.48381574824633,1.35174837798356,-1.52265909244126,0.7768668838986,-0.792404221576572,-0.761329546220628,0.0932240260678321,0.0854553572288463,-1.77125649528881,1.07984496861905,0.761329546220629,-0.839016234610488,-0.839016234610488,-1.14976298816993,-0.365127435432342,1.26629302075472,0.209754058652622,-1.17306899468689,-0.807941559254544,-0.559344156406992,-0.178679383296678,0.279672078203496,0.97108360487325,1.74795048877185,-0.411739448466258,15
"comp100179_c3_seq6",-0.285441885915654,-0.415889529110522,-1.24205793601136,0.236348686863821,-0.763749910963505,-0.676784815500259,-0.372406981378899,-0.937680101889997,1.38863620175183,0.21460741299801,1.04077581989884,0.997293272167222,0.866845628972353,-1.48121194853528,0.192866139132198,0.845104355106542,0.692915438045861,0.323313782327067,-0.0462878733917275,0.410278877790313,-1.37250557920623,2.01913314386036,2.10609823932361,-0.459372076842145,0.758139259643296,1.01903454603303,-0.589819720037014,-1.00290392348743,-1.22031666214555,-1.11161029281649,-1.1333515666823,33
"comp100181_c1_seq16",-1.23726396058772,0.454876456098425,-0.109170349463622,-0.109170349463622,-0.798560889595013,1.08159512894514,1.26961073079916,1.26961073079916,-0.735889022310341,0.141517119675066,-1.29993582787239,-1.4879514297264,-0.0464984821789503,-0.171842216748294,0.329532721529081,0.705563925237113,-1.36260769515706,0.26686085424441,-0.610545287740997,-0.986576491449029,1.20693886351449,1.3949544653685,1.3949544653685,-1.4879514297264,-0.297185951317638,-0.798560889595013,0.392204588813753,0.141517119675066,0.9562513943758,-1.36260769515706,1.89632940364588,12
"comp100184_c0_seq10",-1.51526678075415,0.0157211707498074,-0.0876574369080162,0.581842117447413,1.04950724732804,-0.471635122494218,-0.259955116337722,0.773830960240514,-1.17559421273559,2.71341055153492,0.020643961590656,-0.358410933154697,-0.944223043215697,1.88145889943148,-1.07221560507776,0.542459790720623,0.247092340269698,-0.397793259881487,-0.963914206579092,-0.767002572945143,0.409544438017707,2.11283006895137,0.818136077808152,-0.629164429401378,-1.07713839591861,-0.860535598921269,-0.771925363785992,0.759062587717967,-0.215649998770084,-0.15165371783905,-0.205804417088386,43
"comp100184_c1_seq2",-0.221707554460494,0.0918387132527958,0.0291294597101378,-0.873883791304136,1.2456889784377,0.217257220338112,0.505719786634338,0.530803488051401,-0.58542122500791,-0.773548985635883,-1.76435519160988,-0.572879374299378,0.0792968625442642,-0.309500509420215,-1.01184414909798,-0.246791255877557,1.87278151386428,-0.648130478550568,-0.911509343429731,-0.00849609241545695,1.30839823198036,2.03582557307519,-0.34712606154581,-0.999302298389452,-1.76435519160988,1.70973745465337,0.179631668212517,1.14535417276945,-0.27187495729462,-0.873883791304136,1.23314712772917,12
"comp100186_c0_seq1",-0.429242900992198,-0.345498592054005,-0.603342911679494,-0.284894157953997,1.59274140034444,-0.0744314868066962,0.858876798333428,1.02416161860618,-0.844658749277708,-0.260652384313994,-1.04410243240683,-0.912976474990444,-0.435854293803108,-1.1686169970123,-1.30966004364504,0.682572990042495,0.282583724982442,-0.488745436290388,-0.939422046234084,-1.02977774798319,0.39607930156973,1.20377112330257,0.748686918151595,-0.975784706694089,-0.290403651963089,-0.827028368448615,-0.464503662650384,2.12055092641541,1.55858253748807,2.27812245507544,-0.0171327491121431,35
"comp100193_c0_seq15",-0.994063344874192,-0.567839780681938,0.625586199056372,-0.0563715036512339,0.412474416960245,-1.07930805771264,0.860009159362112,1.75507864416584,-0.162927394699297,0.902631515781337,0.220673813073731,-0.141616216489685,-1.42028690906645,-0.290794463956973,-1.27110866159916,0.646897377265985,0.540341486217921,-1.44159808727606,-1.91044400788754,1.98950160447158,-0.0563715036512339,0.902631515781337,1.05180976324863,-0.82357391919729,-0.972752166664579,-0.333416820376199,-0.631773315310776,0.646897377265985,1.43541097102165,0.966565050410175,-0.802262740987678,22
"comp100197_c2_seq4",-0.96606088770046,1.41809002051819,-0.462276644644836,-0.154230228508914,0.853338257602334,0.63192989600464,1.21272574309424,0.63192989600464,-1.11687527893367,0.808414821915845,-0.398100307949852,-1.84848551725649,-0.786367144954505,-0.638761570556042,-1.20030451663715,-0.109306792822425,-0.134977327500418,-1.46021868025184,-0.109306792822425,-0.404517941619351,-0.52645298133982,-0.118933243326672,1.21593455992899,-1.22597505131514,-1.08157829375143,-0.417353208958347,0.596632910822399,1.11646123805177,1.65554246628963,1.61382784743789,1.4052547531792,17
"comp100200_c0_seq3",-0.0387278719919319,1.51494322791969,1.51494322791969,-0.215281406072798,-1.6630203855359,-1.69833109235207,-0.603699181050702,-0.568388474234529,0.349689902985973,1.19714686657413,-0.815563421947741,0.385000609802146,-1.02742766284478,0.3143791961698,-0.0740385788081051,0.808729091596224,0.490932730250665,-0.497767060602183,-0.780252715131568,-0.992116956028607,1.72680746881673,2.46833231195636,-1.30991331737417,-0.285902819705144,0.0318935416404145,0.87935050522857,0.455622023434492,-0.00341716517575872,-0.744942008315395,-0.497767060602183,-0.321213526521317,44
"comp100207_c0_seq5",-0.705320918084715,0.41791330083634,0.34167568416749,0.550058503062347,-0.507103114745705,-1.71165745811353,-1.49819213144075,-1.77264755144861,1.16504194419107,0.00623017082455092,0.214612989719407,0.87533900084944,-0.791723550309411,1.43441485642101,0.529728471950654,0.885504016405286,-0.690073394750944,-0.319050326962541,-0.659578348083405,-0.415617974743085,0.290850606388257,2.46108142756152,0.982071664185829,-0.705320918084715,0.428078316392187,0.72286376751174,-0.466443052522318,-1.23390172698874,-1.39145946810436,0.672038689732507,0.890586524183209,45
"comp100207_c0_seq6",-0.208993467587308,-1.01884315448813,-0.399546335093383,-1.06648137136464,-0.971204937611607,-0.256631684463827,0.267388701177879,0.315026918054398,-0.542460985722939,1.17251482183173,-1.68577819075939,0.0291976167952855,-0.351908118216864,-0.11371703383427,1.6012587737204,0.505579785560473,-1.68577819075939,-1.16175780511768,-1.06648137136464,1.50598233996737,1.26779125558477,1.0772383880787,1.0772383880787,-1.11411958824116,-1.11411958824116,1.22015303870825,1.12487660495522,1.31542947246129,0.457941568683954,0.267388701177879,-0.447184551969901,13
"comp100207_c0_seq9",1.68667166615,1.54354264195661,0.568476164639094,-0.96121528142783,-1.2653644578388,-1.45322130209263,-1.5426769422135,-1.43533017406846,1.20361120949729,0.0496334519380328,1.92820189447636,1.29306684961816,-0.469209260763029,1.06942774931598,0.613203984699531,0.228544732179778,0.0675245799622069,0.541639472602833,-0.272406852497109,0.264326988228127,0.514802780566571,-0.352916928605895,-1.13118099765749,-0.00403993213449133,0.0227967599017707,0.461129396494047,-0.299243544533371,-1.08645317759705,-1.29220114987506,-1.06856204957288,0.577421728651182,25
